{'timestamp': 1759262000.1933825, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.2247946, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.237069, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.2556152, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.2796814, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.2981658, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.314093, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.3255837, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.3530765, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.3690863, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.3808918, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.3936617, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.417092, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.4370759, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.4507732, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.4731462, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.4931433, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.509942, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.5290856, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.5450702, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.565081, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.5761962, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.597083, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.613079, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.6291087, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.6398501, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.6611319, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.6731515, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.68619, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.7039716, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.721858, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.7401316, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.7609408, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.782194, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.8011434, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.817144, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.8288136, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.8391492, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.8609452, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.886352, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.9046009, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.9432878, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.9731376, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.985941, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.0019453, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.0253482, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.0451515, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.0612738, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.071189, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.0891614, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.105155, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.1211448, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.1320527, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.1456172, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.1611145, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.1850789, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.2037385, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.228278, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.253085, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.2631042, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.2730045, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.2908924, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.3103125, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.3290792, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.3413548, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.3637445, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.3830569, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.3992853, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.4094684, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.4330883, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.453083, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.4657714, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.4754121, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.4907167, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.5098433, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.5290806, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.5401525, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.5610898, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.577073, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.5908697, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.607197, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.61912, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.6410875, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.6610878, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.6726127, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.700066, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.7098343, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.7299032, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.742765, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.7619412, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.7850652, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.7975051, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.8076537, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.8343692, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.8520138, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.8622432, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.8734152, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.8930857, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.909076, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.9205573, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.939149, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.961107, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.9770691, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262001.9930792, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262002.006791, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262002.0214756, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262002.0451393, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262002.0643167, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.0790398, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.0972908, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.122302, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.133592, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.14489, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.1791067, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.195461, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.206874, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.2269087, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.2373621, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.2583208, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.2720127, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.2859485, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.3092668, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.3275151, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.3374717, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.361092, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.3770802, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.392132, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.4031081, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.420484, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.4441674, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.4609585, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.470647, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.4857888, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.5059202, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.5242116, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.5361118, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.557631, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.5816007, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.597151, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.6170857, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.6370726, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.654714, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.6697593, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.6932206, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.7113774, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.7210479, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.7530904, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.769075, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.7803802, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.7900846, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.81201, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.8217795, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.8420937, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.852234, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.8661833, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.8937988, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.9172719, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.9282537, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.9490957, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.9652126, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.981076, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262002.99169, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.006381, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.0253565, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.0504587, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.0654902, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.0793273, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.0926414, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.1171033, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.1335247, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.1451209, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.1770494, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.1930537, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.2030966, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.225086, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.2450757, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.262068, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.2749844, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.2970645, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.313053, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.3310452, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.341279, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.3610952, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.3730967, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.3902218, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.403799, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.4290957, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.4447865, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.462875, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.4738352, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.50509, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.521086, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.5309315, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.54095, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.5840056, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.60325, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.6267242, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.649095, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.6647723, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.674646, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.705085, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.7210746, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.732793, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.742494, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.773085, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.7890894, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.798789, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.8090317, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.8410854, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.8570855, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.8704603, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.893144, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.9131331, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.928888, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.9388227, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.9649498, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.9810832, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262003.9945147, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262004.0056896, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262004.0250852, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262004.041079, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262004.057086, 'alvo_idx': 6, 'alvo_coords': (320.0, 900.0)}
{'timestamp': 1759262004.0667956, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.078283, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.1101704, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.1260037, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.1382828, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.1509354, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.1638427, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.1830776, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.2048354, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.2238708, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.234932, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.2541597, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.2731993, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.2930837, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.3130796, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.3285987, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.3391733, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.3599973, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.369643, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.3861609, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.3971162, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.4104524, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.4287708, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.4529707, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.471244, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.4844835, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.5117002, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.5237317, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.5405831, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.5638988, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.5811832, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.5961263, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.6059563, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.6169157, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.645966, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.6588125, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.675869, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.6897721, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.7100494, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.729085, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.741115, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.7600179, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.7810774, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.799947, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.8250897, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.8410695, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.8570695, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.8672094, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.8779476, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.891256, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.9130356, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.933433, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.9468076, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.9710667, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262004.9902859, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.001999, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.02264, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
